6.757753e+002 	-1.822815e+000 	 
6.756868e+002 	-1.822510e+000 	 
6.755983e+002 	-1.821594e+000 	 
6.755098e+002 	-1.820679e+000 	 
6.754213e+002 	-1.819458e+000 	 
6.753328e+002 	-1.818542e+000 	 
6.752443e+002 	-1.817322e+000 	 
6.751558e+002 	-1.815796e+000 	 
6.750673e+002 	-1.815186e+000 	 
6.749788e+002 	-1.814575e+000 	 
6.748903e+002 	-1.813660e+000 	 
6.748018e+002 	-1.813049e+000 	 
6.747133e+002 	-1.811829e+000 	 
6.746248e+002 	-1.810913e+000 	 
6.745363e+002 	-1.810303e+000 	 
6.744478e+002 	-1.809082e+000 	 
6.743593e+002 	-1.807861e+000 	 
6.742708e+002 	-1.806335e+000 	 
6.741823e+002 	-1.806030e+000 	 
6.740938e+002 	-1.804810e+000 	 
6.740053e+002 	-1.804199e+000 	 
6.739168e+002 	-1.803284e+000 	 
6.738283e+002 	-1.802368e+000 	 
6.737398e+002 	-1.800842e+000 	 
6.736513e+002 	-1.800232e+000 	 
6.735628e+002 	-1.799011e+000 	 
6.734743e+002 	-1.798096e+000 	 
6.733858e+002 	-1.796875e+000 	 
6.732973e+002 	-1.795959e+000 	 
6.732088e+002 	-1.794739e+000 	 
6.731203e+002 	-1.794128e+000 	 
6.730318e+002 	-1.793213e+000 	 
6.729433e+002 	-1.792297e+000 	 
6.728548e+002 	-1.791077e+000 	 
6.727663e+002 	-1.790161e+000 	 
6.726778e+002 	-1.788635e+000 	 
6.725894e+002 	-1.787720e+000 	 
6.725009e+002 	-1.786499e+000 	 
6.724124e+002 	-1.785583e+000 	 
6.723239e+002 	-1.784363e+000 	 
6.722354e+002 	-1.783752e+000 	 
6.721469e+002 	-1.783142e+000 	 
6.720583e+002 	-1.781616e+000 	 
6.719698e+002 	-1.781006e+000 	 
6.718813e+002 	-1.780396e+000 	 
6.717928e+002 	-1.779785e+000 	 
6.717043e+002 	-1.778259e+000 	 
6.716158e+002 	-1.777344e+000 	 
6.715273e+002 	-1.776428e+000 	 
6.714388e+002 	-1.775818e+000 	 
6.713503e+002 	-1.774902e+000 	 
6.712618e+002 	-1.773376e+000 	 
6.711733e+002 	-1.772461e+000 	 
6.710848e+002 	-1.771851e+000 	 
6.709963e+002 	-1.770630e+000 	 
6.709078e+002 	-1.770020e+000 	 
6.708194e+002 	-1.769104e+000 	 
6.707309e+002 	-1.767883e+000 	 
6.706424e+002 	-1.766357e+000 	 
6.705539e+002 	-1.765747e+000 	 
6.704654e+002 	-1.764832e+000 	 
6.703769e+002 	-1.763306e+000 	 
6.702884e+002 	-1.762085e+000 	 
6.701999e+002 	-1.761169e+000 	 
6.701114e+002 	-1.760559e+000 	 
6.700229e+002 	-1.759033e+000 	 
6.699344e+002 	-1.758423e+000 	 
6.698459e+002 	-1.756897e+000 	 
6.697574e+002 	-1.755981e+000 	 
6.696689e+002 	-1.753845e+000 	 
6.695804e+002 	-1.753540e+000 	 
6.694919e+002 	-1.752930e+000 	 
6.694034e+002 	-1.751404e+000 	 
6.693149e+002 	-1.750183e+000 	 
6.692264e+002 	-1.749268e+000 	 
6.691379e+002 	-1.748047e+000 	 
6.690494e+002 	-1.746826e+000 	 
6.689609e+002 	-1.745911e+000 	 
6.688724e+002 	-1.744690e+000 	 
6.687839e+002 	-1.743774e+000 	 
6.686954e+002 	-1.742554e+000 	 
6.686069e+002 	-1.742249e+000 	 
6.685184e+002 	-1.741638e+000 	 
6.684299e+002 	-1.741028e+000 	 
6.683414e+002 	-1.739502e+000 	 
6.682529e+002 	-1.737976e+000 	 
6.681644e+002 	-1.737671e+000 	 
6.680759e+002 	-1.736755e+000 	 
6.679874e+002 	-1.735840e+000 	 
6.678989e+002 	-1.734314e+000 	 
6.678104e+002 	-1.733093e+000 	 
6.677219e+002 	-1.732483e+000 	 
6.676334e+002 	-1.731262e+000 	 
6.675449e+002 	-1.730347e+000 	 
6.674565e+002 	-1.730042e+000 	 
6.673680e+002 	-1.728516e+000 	 
6.672795e+002 	-1.727600e+000 	 
6.671910e+002 	-1.726379e+000 	 
6.671025e+002 	-1.725769e+000 	 
6.670140e+002 	-1.724854e+000 	 
6.669255e+002 	-1.723938e+000 	 
6.668370e+002 	-1.722717e+000 	 
6.667485e+002 	-1.725159e+000 	 
6.666600e+002 	-1.724548e+000 	 
6.665715e+002 	-1.723328e+000 	 
6.664830e+002 	-1.722717e+000 	 
6.663945e+002 	-1.722107e+000 	 
6.663060e+002 	-1.721802e+000 	 
6.662175e+002 	-1.720581e+000 	 
6.661290e+002 	-1.719360e+000 	 
6.660405e+002 	-1.718445e+000 	 
6.659520e+002 	-1.717529e+000 	 
6.658635e+002 	-1.716614e+000 	 
6.657750e+002 	-1.715393e+000 	 
6.656865e+002 	-1.714478e+000 	 
6.655980e+002 	-1.713867e+000 	 
6.655095e+002 	-1.712646e+000 	 
6.654210e+002 	-1.711731e+000 	 
6.653325e+002 	-1.710510e+000 	 
6.652440e+002 	-1.709290e+000 	 
6.651555e+002 	-1.708679e+000 	 
6.650670e+002 	-1.707458e+000 	 
6.649785e+002 	-1.706543e+000 	 
6.648900e+002 	-1.704712e+000 	 
6.648015e+002 	-1.704407e+000 	 
6.647130e+002 	-1.703186e+000 	 
6.646245e+002 	-1.702576e+000 	 
6.645360e+002 	-1.701660e+000 	 
6.644475e+002 	-1.700439e+000 	 
6.643590e+002 	-1.698914e+000 	 
6.642705e+002 	-1.697693e+000 	 
6.641820e+002 	-1.697083e+000 	 
6.640935e+002 	-1.695862e+000 	 
6.640051e+002 	-1.694946e+000 	 
6.639166e+002 	-1.693726e+000 	 
6.638281e+002 	-1.692505e+000 	 
6.637396e+002 	-1.691589e+000 	 
6.636511e+002 	-1.690674e+000 	 
6.635626e+002 	-1.690063e+000 	 
6.634741e+002 	-1.688538e+000 	 
6.633856e+002 	-1.687927e+000 	 
6.632971e+002 	-1.686401e+000 	 
6.632086e+002 	-1.684875e+000 	 
6.631201e+002 	-1.684875e+000 	 
6.630316e+002 	-1.683655e+000 	 
6.629431e+002 	-1.682129e+000 	 
6.628546e+002 	-1.681519e+000 	 
6.627661e+002 	-1.680603e+000 	 
6.626776e+002 	-1.679688e+000 	 
6.625891e+002 	-1.678467e+000 	 
6.625005e+002 	-1.677551e+000 	 
6.624120e+002 	-1.676941e+000 	 
6.623236e+002 	-1.675720e+000 	 
6.622351e+002 	-1.674500e+000 	 
6.621466e+002 	-1.673279e+000 	 
6.620581e+002 	-1.672058e+000 	 
6.619696e+002 	-1.671143e+000 	 
6.618811e+002 	-1.670227e+000 	 
6.617926e+002 	-1.669922e+000 	 
6.617041e+002 	-1.668701e+000 	 
6.616156e+002 	-1.667786e+000 	 
6.615271e+002 	-1.666870e+000 	 
6.614386e+002 	-1.665039e+000 	 
6.613501e+002 	-1.664429e+000 	 
6.612616e+002 	-1.662903e+000 	 
6.611731e+002 	-1.661682e+000 	 
6.610846e+002 	-1.661072e+000 	 
6.609961e+002 	-1.659546e+000 	 
6.609076e+002 	-1.658936e+000 	 
6.608191e+002 	-1.658325e+000 	 
6.607306e+002 	-1.657715e+000 	 
6.606422e+002 	-1.656494e+000 	 
6.605536e+002 	-1.655579e+000 	 
6.604651e+002 	-1.654663e+000 	 
6.603766e+002 	-1.653442e+000 	 
6.602881e+002 	-1.652222e+000 	 
6.601996e+002 	-1.651306e+000 	 
6.601111e+002 	-1.649780e+000 	 
6.600226e+002 	-1.648560e+000 	 
6.599341e+002 	-1.647644e+000 	 
6.598456e+002 	-1.647034e+000 	 
6.597571e+002 	-1.645813e+000 	 
6.596686e+002 	-1.644897e+000 	 
6.595801e+002 	-1.643982e+000 	 
6.594916e+002 	-1.642456e+000 	 
6.594031e+002 	-1.640930e+000 	 
6.593146e+002 	-1.640015e+000 	 
6.592261e+002 	-1.639099e+000 	 
6.591376e+002 	-1.638489e+000 	 
6.590491e+002 	-1.637268e+000 	 
6.589607e+002 	-1.636353e+000 	 
6.588722e+002 	-1.635437e+000 	 
6.587837e+002 	-1.634827e+000 	 
6.586952e+002 	-1.633301e+000 	 
6.586067e+002 	-1.632690e+000 	 
6.585182e+002 	-1.630859e+000 	 
6.584297e+002 	-1.629639e+000 	 
6.583412e+002 	-1.628418e+000 	 
6.582527e+002 	-1.627197e+000 	 
6.581642e+002 	-1.625671e+000 	 
6.580757e+002 	-1.625366e+000 	 
6.579872e+002 	-1.624451e+000 	 
6.578987e+002 	-1.623230e+000 	 
6.578102e+002 	-1.622620e+000 	 
6.577217e+002 	-1.621399e+000 	 
6.576332e+002 	-1.620789e+000 	 
6.575447e+002 	-1.619568e+000 	 
6.574562e+002 	-1.618042e+000 	 
6.573677e+002 	-1.616211e+000 	 
6.572792e+002 	-1.615295e+000 	 
6.571907e+002 	-1.614075e+000 	 
6.571022e+002 	-1.613159e+000 	 
6.570137e+002 	-1.612244e+000 	 
6.569252e+002 	-1.611328e+000 	 
6.568367e+002 	-1.610413e+000 	 
6.567482e+002 	-1.609497e+000 	 
6.566597e+002 	-1.608582e+000 	 
6.565712e+002 	-1.607666e+000 	 
6.564827e+002 	-1.607056e+000 	 
6.563942e+002 	-1.605225e+000 	 
6.563057e+002 	-1.604309e+000 	 
6.562172e+002 	-1.603699e+000 	 
6.561287e+002 	-1.602478e+000 	 
6.560402e+002 	-1.601563e+000 	 
6.559517e+002 	-1.600647e+000 	 
6.558632e+002 	-1.599121e+000 	 
6.557747e+002 	-1.598511e+000 	 
6.556862e+002 	-1.597290e+000 	 
6.555977e+002 	-1.596375e+000 	 
6.555093e+002 	-1.595459e+000 	 
6.554208e+002 	-1.594849e+000 	 
6.553323e+002 	-1.593323e+000 	 
6.552438e+002 	-1.592102e+000 	 
6.551553e+002 	-1.591187e+000 	 
6.550668e+002 	-1.590271e+000 	 
6.549783e+002 	-1.589355e+000 	 
6.548898e+002 	-1.587830e+000 	 
6.548013e+002 	-1.587219e+000 	 
6.547128e+002 	-1.586609e+000 	 
6.546243e+002 	-1.585388e+000 	 
6.545358e+002 	-1.584778e+000 	 
6.544473e+002 	-1.584167e+000 	 
6.543588e+002 	-1.582947e+000 	 
6.542703e+002 	-1.581726e+000 	 
6.541818e+002 	-1.581116e+000 	 
6.540933e+002 	-1.580200e+000 	 
6.540048e+002 	-1.579895e+000 	 
6.539163e+002 	-1.578064e+000 	 
6.538278e+002 	-1.576843e+000 	 
6.537393e+002 	-1.575928e+000 	 
6.536508e+002 	-1.575012e+000 	 
6.535623e+002 	-1.574097e+000 	 
6.534738e+002 	-1.572876e+000 	 
6.533853e+002 	-1.571960e+000 	 
6.532968e+002 	-1.570740e+000 	 
6.532083e+002 	-1.570129e+000 	 
6.531198e+002 	-1.569519e+000 	 
6.530313e+002 	-1.567688e+000 	 
6.529428e+002 	-1.566467e+000 	 
6.528543e+002 	-1.564331e+000 	 
6.527658e+002 	-1.563416e+000 	 
6.526773e+002 	-1.561890e+000 	 
6.525888e+002 	-1.560669e+000 	 
6.525003e+002 	-1.559448e+000 	 
6.524118e+002 	-1.558533e+000 	 
6.523233e+002 	-1.557617e+000 	 
6.522348e+002 	-1.556702e+000 	 
6.521464e+002 	-1.555481e+000 	 
6.520579e+002 	-1.554871e+000 	 
6.519694e+002 	-1.553650e+000 	 
6.518809e+002 	-1.553040e+000 	 
6.517924e+002 	-1.551819e+000 	 
6.517039e+002 	-1.550598e+000 	 
6.516154e+002 	-1.549683e+000 	 
6.515269e+002 	-1.548767e+000 	 
6.514384e+002 	-1.548157e+000 	 
6.513499e+002 	-1.547546e+000 	 
6.512614e+002 	-1.546326e+000 	 
6.511729e+002 	-1.546021e+000 	 
6.510844e+002 	-1.545410e+000 	 
6.509958e+002 	-1.544189e+000 	 
6.509073e+002 	-1.542664e+000 	 
6.508188e+002 	-1.541748e+000 	 
6.507303e+002 	-1.540527e+000 	 
6.506418e+002 	-1.539307e+000 	 
6.505533e+002 	-1.538696e+000 	 
6.504649e+002 	-1.537170e+000 	 
6.503764e+002 	-1.536255e+000 	 
6.502879e+002 	-1.535339e+000 	 
6.501994e+002 	-1.534119e+000 	 
6.501109e+002 	-1.533508e+000 	 
6.500224e+002 	-1.532593e+000 	 
6.499339e+002 	-1.530762e+000 	 
6.498454e+002 	-1.529236e+000 	 
6.497569e+002 	-1.528625e+000 	 
6.496684e+002 	-1.527710e+000 	 
6.495799e+002 	-1.526794e+000 	 
6.494914e+002 	-1.525879e+000 	 
6.494029e+002 	-1.524963e+000 	 
6.493144e+002 	-1.523743e+000 	 
6.492259e+002 	-1.522827e+000 	 
6.491374e+002 	-1.522217e+000 	 
6.490489e+002 	-1.521606e+000 	 
6.489604e+002 	-1.521301e+000 	 
6.488719e+002 	-1.520691e+000 	 
6.487834e+002 	-1.519165e+000 	 
6.486949e+002 	-1.518250e+000 	 
6.486064e+002 	-1.516724e+000 	 
6.485179e+002 	-1.516113e+000 	 
6.484294e+002 	-1.513977e+000 	 
6.483409e+002 	-1.512756e+000 	 
6.482524e+002 	-1.511841e+000 	 
6.481639e+002 	-1.510620e+000 	 
6.480754e+002 	-1.510010e+000 	 
6.479869e+002 	-1.508789e+000 	 
6.478984e+002 	-1.507568e+000 	 
6.478099e+002 	-1.506958e+000 	 
6.477214e+002 	-1.505737e+000 	 
6.476329e+002 	-1.504517e+000 	 
6.475444e+002 	-1.502686e+000 	 
6.474559e+002 	-1.502380e+000 	 
6.473674e+002 	-1.500549e+000 	 
6.472789e+002 	-1.499329e+000 	 
6.471904e+002 	-1.498413e+000 	 
6.471019e+002 	-1.497498e+000 	 
6.470135e+002 	-1.496277e+000 	 
6.469250e+002 	-1.495667e+000 	 
6.468365e+002 	-1.494751e+000 	 
6.467480e+002 	-1.493530e+000 	 
6.466595e+002 	-1.492310e+000 	 
6.465710e+002 	-1.491394e+000 	 
6.464825e+002 	-1.490173e+000 	 
6.463940e+002 	-1.489258e+000 	 
6.463055e+002 	-1.488647e+000 	 
6.462612e+002 	-1.488647e+000 	 
6.463497e+002 	-1.489258e+000 	 
6.464382e+002 	-1.490479e+000 	 
6.465267e+002 	-1.491699e+000 	 
6.466152e+002 	-1.492615e+000 	 
6.467037e+002 	-1.493530e+000 	 
6.467922e+002 	-1.493530e+000 	 
6.468807e+002 	-1.495056e+000 	 
6.469692e+002 	-1.495972e+000 	 
6.470577e+002 	-1.497498e+000 	 
6.471462e+002 	-1.498413e+000 	 
6.472347e+002 	-1.499329e+000 	 
6.473232e+002 	-1.500549e+000 	 
6.474117e+002 	-1.502075e+000 	 
6.475002e+002 	-1.503296e+000 	 
6.475887e+002 	-1.504211e+000 	 
6.476772e+002 	-1.505127e+000 	 
6.477657e+002 	-1.506653e+000 	 
6.478542e+002 	-1.507568e+000 	 
6.479427e+002 	-1.508789e+000 	 
6.480312e+002 	-1.509399e+000 	 
6.481197e+002 	-1.510315e+000 	 
6.482082e+002 	-1.511536e+000 	 
6.482967e+002 	-1.512451e+000 	 
6.483852e+002 	-1.513367e+000 	 
6.484737e+002 	-1.513977e+000 	 
6.485622e+002 	-1.515198e+000 	 
6.486507e+002 	-1.516724e+000 	 
6.487392e+002 	-1.517639e+000 	 
6.488276e+002 	-1.518555e+000 	 
6.489161e+002 	-1.519165e+000 	 
6.490046e+002 	-1.520691e+000 	 
6.490931e+002 	-1.521912e+000 	 
6.491816e+002 	-1.522827e+000 	 
6.492701e+002 	-1.523743e+000 	 
6.493586e+002 	-1.525269e+000 	 
6.494471e+002 	-1.526184e+000 	 
6.495356e+002 	-1.526794e+000 	 
6.496241e+002 	-1.527405e+000 	 
6.497126e+002 	-1.528320e+000 	 
6.498011e+002 	-1.529541e+000 	 
6.498896e+002 	-1.530457e+000 	 
6.499781e+002 	-1.531982e+000 	 
6.500667e+002 	-1.533203e+000 	 
6.501552e+002 	-1.534119e+000 	 
6.502437e+002 	-1.534119e+000 	 
6.503322e+002 	-1.535034e+000 	 
6.504207e+002 	-1.536560e+000 	 
6.505092e+002 	-1.536255e+000 	 
6.505976e+002 	-1.537476e+000 	 
6.506861e+002 	-1.538391e+000 	 
6.507746e+002 	-1.539612e+000 	 
6.508631e+002 	-1.541748e+000 	 
6.509516e+002 	-1.542664e+000 	 
6.510401e+002 	-1.544189e+000 	 
6.511286e+002 	-1.545410e+000 	 
6.512171e+002 	-1.546326e+000 	 
6.513056e+002 	-1.546631e+000 	 
6.513941e+002 	-1.547241e+000 	 
6.514826e+002 	-1.548767e+000 	 
6.515711e+002 	-1.549377e+000 	 
6.516596e+002 	-1.550598e+000 	 
6.517481e+002 	-1.551514e+000 	 
6.518366e+002 	-1.552734e+000 	 
6.519251e+002 	-1.554260e+000 	 
6.520136e+002 	-1.555481e+000 	 
6.521021e+002 	-1.556396e+000 	 
6.521906e+002 	-1.557312e+000 	 
6.522791e+002 	-1.558838e+000 	 
6.523676e+002 	-1.559448e+000 	 
6.524561e+002 	-1.559448e+000 	 
6.525446e+002 	-1.560364e+000 	 
6.526331e+002 	-1.561279e+000 	 
6.527216e+002 	-1.562195e+000 	 
6.528101e+002 	-1.563110e+000 	 
6.528986e+002 	-1.563721e+000 	 
6.529871e+002 	-1.564636e+000 	 
6.530756e+002 	-1.565552e+000 	 
6.531641e+002 	-1.565857e+000 	 
6.532526e+002 	-1.567383e+000 	 
6.533411e+002 	-1.568604e+000 	 
6.534296e+002 	-1.570435e+000 	 
6.535181e+002 	-1.571655e+000 	 
6.536066e+002 	-1.573181e+000 	 
6.536951e+002 	-1.574402e+000 	 
6.537836e+002 	-1.575623e+000 	 
6.538721e+002 	-1.575623e+000 	 
6.539605e+002 	-1.576843e+000 	 
6.540490e+002 	-1.577148e+000 	 
6.541375e+002 	-1.578674e+000 	 
6.542260e+002 	-1.579895e+000 	 
6.543145e+002 	-1.581116e+000 	 
6.544030e+002 	-1.581726e+000 	 
6.544915e+002 	-1.583252e+000 	 
6.545800e+002 	-1.584473e+000 	 
6.546685e+002 	-1.585388e+000 	 
6.547570e+002 	-1.585693e+000 	 
6.548455e+002 	-1.586914e+000 	 
6.549340e+002 	-1.587830e+000 	 
6.550225e+002 	-1.589050e+000 	 
6.551110e+002 	-1.589661e+000 	 
6.551995e+002 	-1.590576e+000 	 
6.552880e+002 	-1.591492e+000 	 
6.553765e+002 	-1.592407e+000 	 
6.554650e+002 	-1.594238e+000 	 
6.555535e+002 	-1.594849e+000 	 
6.556420e+002 	-1.595459e+000 	 
6.557305e+002 	-1.596985e+000 	 
6.558190e+002 	-1.598511e+000 	 
6.559075e+002 	-1.599731e+000 	 
6.559960e+002 	-1.601257e+000 	 
6.560845e+002 	-1.601868e+000 	 
6.561730e+002 	-1.603088e+000 	 
6.562615e+002 	-1.604004e+000 	 
6.563500e+002 	-1.605225e+000 	 
6.564385e+002 	-1.605835e+000 	 
6.565270e+002 	-1.607056e+000 	 
6.566155e+002 	-1.608276e+000 	 
6.567040e+002 	-1.609192e+000 	 
6.567925e+002 	-1.609802e+000 	 
6.568810e+002 	-1.610413e+000 	 
6.569695e+002 	-1.611633e+000 	 
6.570580e+002 	-1.612854e+000 	 
6.571465e+002 	-1.614380e+000 	 
6.572350e+002 	-1.615295e+000 	 
6.573234e+002 	-1.616211e+000 	 
6.574119e+002 	-1.616821e+000 	 
6.575004e+002 	-1.618042e+000 	 
6.575889e+002 	-1.619263e+000 	 
6.576774e+002 	-1.620483e+000 	 
6.577659e+002 	-1.621399e+000 	 
6.578544e+002 	-1.622009e+000 	 
6.579429e+002 	-1.623535e+000 	 
6.580314e+002 	-1.624451e+000 	 
6.581199e+002 	-1.625061e+000 	 
6.582084e+002 	-1.625977e+000 	 
6.582969e+002 	-1.627502e+000 	 
6.583854e+002 	-1.628418e+000 	 
6.584739e+002 	-1.629639e+000 	 
6.585624e+002 	-1.630859e+000 	 
6.586509e+002 	-1.631775e+000 	 
6.587394e+002 	-1.632690e+000 	 
6.588279e+002 	-1.633911e+000 	 
6.589164e+002 	-1.634521e+000 	 
6.590049e+002 	-1.635742e+000 	 
6.590934e+002 	-1.636963e+000 	 
6.591819e+002 	-1.638489e+000 	 
6.592704e+002 	-1.638794e+000 	 
6.593589e+002 	-1.640015e+000 	 
6.594474e+002 	-1.640930e+000 	 
6.595359e+002 	-1.641846e+000 	 
6.596244e+002 	-1.643066e+000 	 
6.597129e+002 	-1.643982e+000 	 
6.598014e+002 	-1.644592e+000 	 
6.598899e+002 	-1.646118e+000 	 
6.599784e+002 	-1.646118e+000 	 
6.600669e+002 	-1.647949e+000 	 
6.601554e+002 	-1.648865e+000 	 
6.602439e+002 	-1.650391e+000 	 
6.603324e+002 	-1.651917e+000 	 
6.604209e+002 	-1.653137e+000 	 
6.605094e+002 	-1.654358e+000 	 
6.605979e+002 	-1.655884e+000 	 
6.606864e+002 	-1.657104e+000 	 
6.607748e+002 	-1.658020e+000 	 
6.608633e+002 	-1.658630e+000 	 
6.609518e+002 	-1.659241e+000 	 
6.610403e+002 	-1.660156e+000 	 
6.611288e+002 	-1.661682e+000 	 
6.612173e+002 	-1.662903e+000 	 
6.613058e+002 	-1.663513e+000 	 
6.613943e+002 	-1.664734e+000 	 
6.614828e+002 	-1.665955e+000 	 
6.615714e+002 	-1.667175e+000 	 
6.616599e+002 	-1.667786e+000 	 
6.617484e+002 	-1.669006e+000 	 
6.618369e+002 	-1.669922e+000 	 
6.619254e+002 	-1.670532e+000 	 
6.620139e+002 	-1.672363e+000 	 
6.621024e+002 	-1.672974e+000 	 
6.621909e+002 	-1.673584e+000 	 
6.622794e+002 	-1.675110e+000 	 
6.623679e+002 	-1.675415e+000 	 
6.624563e+002 	-1.676636e+000 	 
6.625448e+002 	-1.678467e+000 	 
6.626333e+002 	-1.678467e+000 	 
6.627218e+002 	-1.679993e+000 	 
6.628103e+002 	-1.681213e+000 	 
6.628988e+002 	-1.682129e+000 	 
6.629873e+002 	-1.683350e+000 	 
6.630758e+002 	-1.683655e+000 	 
6.631643e+002 	-1.684875e+000 	 
6.632528e+002 	-1.686096e+000 	 
6.633413e+002 	-1.687622e+000 	 
6.634298e+002 	-1.688538e+000 	 
6.635183e+002 	-1.689453e+000 	 
6.636068e+002 	-1.690063e+000 	 
6.636953e+002 	-1.691284e+000 	 
6.637838e+002 	-1.692505e+000 	 
6.638723e+002 	-1.693726e+000 	 
6.639608e+002 	-1.694641e+000 	 
6.640493e+002 	-1.694641e+000 	 
6.641378e+002 	-1.695862e+000 	 
6.642263e+002 	-1.697083e+000 	 
6.643148e+002 	-1.697998e+000 	 
6.644033e+002 	-1.698303e+000 	 
6.644918e+002 	-1.699524e+000 	 
6.645803e+002 	-1.701050e+000 	 
6.646688e+002 	-1.702271e+000 	 
6.647573e+002 	-1.703186e+000 	 
6.648458e+002 	-1.704102e+000 	 
6.649343e+002 	-1.705933e+000 	 
6.650228e+002 	-1.706848e+000 	 
6.651113e+002 	-1.708069e+000 	 
6.651998e+002 	-1.708984e+000 	 
6.652883e+002 	-1.709595e+000 	 
6.653768e+002 	-1.710815e+000 	 
6.654653e+002 	-1.712036e+000 	 
6.655538e+002 	-1.713257e+000 	 
6.656423e+002 	-1.713562e+000 	 
6.657308e+002 	-1.714172e+000 	 
6.658193e+002 	-1.715393e+000 	 
6.659077e+002 	-1.715698e+000 	 
6.659962e+002 	-1.716309e+000 	 
6.660847e+002 	-1.716919e+000 	 
6.661732e+002 	-1.717834e+000 	 
6.662617e+002 	-1.718750e+000 	 
6.663502e+002 	-1.719971e+000 	 
6.664387e+002 	-1.721191e+000 	 
6.665272e+002 	-1.723022e+000 	 
6.666157e+002 	-1.723938e+000 	 
6.667042e+002 	-1.725159e+000 	 
6.667927e+002 	-1.726379e+000 	 
6.668812e+002 	-1.726990e+000 	 
6.669697e+002 	-1.727600e+000 	 
6.670582e+002 	-1.728516e+000 	 
6.671467e+002 	-1.729736e+000 	 
6.672352e+002 	-1.731262e+000 	 
6.673237e+002 	-1.732178e+000 	 
6.674122e+002 	-1.733093e+000 	 
6.675007e+002 	-1.734619e+000 	 
6.675892e+002 	-1.736145e+000 	 
6.676777e+002 	-1.737366e+000 	 
6.677662e+002 	-1.738586e+000 	 
6.678547e+002 	-1.739197e+000 	 
6.679432e+002 	-1.739502e+000 	 
6.680317e+002 	-1.741333e+000 	 
6.681202e+002 	-1.742249e+000 	 
6.682087e+002 	-1.743164e+000 	 
6.682972e+002 	-1.743774e+000 	 
6.683857e+002 	-1.744995e+000 	 
6.684742e+002 	-1.745911e+000 	 
6.685627e+002 	-1.746521e+000 	 
6.686512e+002 	-1.748047e+000 	 
6.687397e+002 	-1.749268e+000 	 
6.688282e+002 	-1.750488e+000 	 
6.689167e+002 	-1.751099e+000 	 
6.690052e+002 	-1.751709e+000 	 
6.690937e+002 	-1.753235e+000 	 
6.691822e+002 	-1.753845e+000 	 
6.692706e+002 	-1.755371e+000 	 
6.693591e+002 	-1.756287e+000 	 
6.694476e+002 	-1.757507e+000 	 
6.695361e+002 	-1.758118e+000 	 
6.696246e+002 	-1.759033e+000 	 
6.697131e+002 	-1.759949e+000 	 
6.698016e+002 	-1.761169e+000 	 
6.698901e+002 	-1.762390e+000 	 
6.699786e+002 	-1.763611e+000 	 
6.700671e+002 	-1.764221e+000 	 
6.701556e+002 	-1.765137e+000 	 
6.702441e+002 	-1.766052e+000 	 
6.703326e+002 	-1.766663e+000 	 
6.704211e+002 	-1.767273e+000 	 
6.705096e+002 	-1.768188e+000 	 
6.705981e+002 	-1.769104e+000 	 
6.706866e+002 	-1.770325e+000 	 
6.707751e+002 	-1.771240e+000 	 
6.708636e+002 	-1.771545e+000 	 
6.709521e+002 	-1.772766e+000 	 
6.710406e+002 	-1.774597e+000 	 
6.711291e+002 	-1.775513e+000 	 
6.712176e+002 	-1.776123e+000 	 
6.713061e+002 	-1.777344e+000 	 
6.713946e+002 	-1.778564e+000 	 
6.714831e+002 	-1.779480e+000 	 
6.715716e+002 	-1.781006e+000 	 
6.716601e+002 	-1.782532e+000 	 
6.717486e+002 	-1.783447e+000 	 
6.718371e+002 	-1.784058e+000 	 
6.719256e+002 	-1.785889e+000 	 
6.720141e+002 	-1.786499e+000 	 
6.721026e+002 	-1.787109e+000 	 
6.721911e+002 	-1.788330e+000 	 
6.722796e+002 	-1.789856e+000 	 
6.723681e+002 	-1.790466e+000 	 
6.724566e+002 	-1.791687e+000 	 
6.725451e+002 	-1.792908e+000 	 
6.726336e+002 	-1.794434e+000 	 
6.727220e+002 	-1.795959e+000 	 
6.728105e+002 	-1.796265e+000 	 
6.728990e+002 	-1.797485e+000 	 
6.729875e+002 	-1.798401e+000 	 
6.730760e+002 	-1.799011e+000 	 
6.731646e+002 	-1.799622e+000 	 
6.732531e+002 	-1.800537e+000 	 
6.733416e+002 	-1.801453e+000 	 
6.734301e+002 	-1.802368e+000 	 
6.735186e+002 	-1.803284e+000 	 
6.736071e+002 	-1.804504e+000 	 
6.736956e+002 	-1.804810e+000 	 
6.737841e+002 	-1.806335e+000 	 
6.738726e+002 	-1.807556e+000 	 
6.739611e+002 	-1.808777e+000 	 
6.740496e+002 	-1.809692e+000 	 
6.741381e+002 	-1.810303e+000 	 
6.742266e+002 	-1.811829e+000 	 
6.743151e+002 	-1.812439e+000 	 
6.744035e+002 	-1.813965e+000 	 
6.744920e+002 	-1.814880e+000 	 
6.745805e+002 	-1.815796e+000 	 
6.746690e+002 	-1.816711e+000 	 
6.747575e+002 	-1.818237e+000 	 
6.748460e+002 	-1.818848e+000 	 
6.749345e+002 	-1.819458e+000 	 
6.750230e+002 	-1.820068e+000 	 
6.751115e+002 	-1.820679e+000 	 
6.752000e+002 	-1.821899e+000 	 
6.752885e+002 	-1.822815e+000 	 
6.753770e+002 	-1.824036e+000 	 
6.754655e+002 	-1.825256e+000 	 
6.755540e+002 	-1.826477e+000 	 
